id,type,brand,series,models,price,year,title,url,images
5409,all-in-one,Dell,,,60,2018,Dell Optiplex 7760 Intel Core i3 8th Gen,optiplex-7760-intel-core-i3-8th-gen,dell-optiplex-7760-intel-core-i3-8th-gen.webp
5410,all-in-one,Dell,,,95,2018,Dell Optiplex 7760 Intel Core i5 8th Gen,optiplex-7760-intel-core-i5-8th-gen,dell-optiplex-7760-intel-core-i5-8th-gen.webp
5411,all-in-one,Dell,,,80,2018,Dell Optiplex 7760 Intel Core i7 8th Gen,optiplex-7760-intel-core-i7-8th-gen,dell-optiplex-7760-intel-core-i7-8th-gen.webp
5412,all-in-one,Dell,,,165,2019,Dell Optiplex 7770 Intel Core i5 9th Gen,optiplex-7770-intel-core-i5-9th-gen,dell-optiplex-7770-intel-core-i5-9th-gen.webp
5413,all-in-one,Dell,,,190,2019,Dell Optiplex 7770 Intel Core i7 9th Gen,optiplex-7770-intel-core-i7-9th-gen,dell-optiplex-7770-intel-core-i7-9th-gen.webp
5414,all-in-one,Dell,,,265,2019,Dell Optiplex 7770 Intel Core i9 9th Gen,optiplex-7770-intel-core-i9-9th-gen,dell-optiplex-7770-intel-core-i9-9th-gen.webp
5694,all-in-one,Acer,,,40,2017,Acer Aspire C22 Intel Core i3 8th Gen,aspire-c22-intel-core-i3-8th-gen,acer-aspire-c22-intel-core-i3-8th-gen.webp
5695,all-in-one,Acer,,,90,2019,Acer Aspire C24 Intel Core i5 8th Gen,aspire-c24-intel-core-i5-8th-gen,acer-aspire-c24-intel-core-i5-8th-gen.webp
5696,all-in-one,Acer,,,120,2020,Acer Aspire C27 Intel Core i5 10th Gen,aspire-c27-intel-core-i5-10th-gen,acer-aspire-c27-intel-core-i5-10th-gen.webp
5697,all-in-one,Acer,,,90,2018,Acer Aspire S24 Intel Core i5 8th Gen,aspire-s24-intel-core-i5-8th-gen,acer-aspire-s24-intel-core-i5-8th-gen.webp
5698,all-in-one,Acer,,,115,2018,Acer Aspire S24 Intel Core i7 7th Gen,aspire-s24-intel-core-i7-7th-gen,acer-aspire-s24-intel-core-i7-7th-gen.webp
5699,all-in-one,Acer,,,90,2018,Acer Aspire U27 Intel Core i5 8th Gen,aspire-u27-intel-core-i5-8th-gen,acer-aspire-u27-intel-core-i5-8th-gen.webp
5700,all-in-one,Acer,,,115,2018,Acer Aspire U27 Intel Core i7 7th Gen,aspire-u27-intel-core-i7-7th-gen,acer-aspire-u27-intel-core-i7-7th-gen.webp
5705,all-in-one,Acer,,,35,2018,Acer Aspire Z24 Intel Core i3 8th Gen,aspire-z24-intel-core-i3-8th-gen,acer-aspire-z24-intel-core-i3-8th-gen.webp
5706,all-in-one,Acer,,,70,2018,Acer Aspire Z24 Intel Core i5 8th Gen,aspire-z24-intel-core-i5-8th-gen,acer-aspire-z24-intel-core-i5-8th-gen.webp
5707,all-in-one,Acer,,,90,2018,Acer Aspire Z24 Intel Core i7 8th Gen,aspire-z24-intel-core-i7-8th-gen,acer-aspire-z24-intel-core-i7-8th-gen.webp
5708,all-in-one,Acer,,,30,2017,Acer Aspire Z3 Intel Pentium,aspire-z3-intel-pentium,acer-aspire-z3-intel-pentium.webp
5714,all-in-one,Acer,,,35,2020,Acer Veriton Z4660G Intel Core i3 9th Gen,veriton-z4660g-intel-core-i3-9th-gen,acer-veriton-z4660g-intel-core-i3-9th-gen.webp
5717,all-in-one,Acer,,,55,2018,Acer Veriton Z4860G Intel Core i5 8th Gen,veriton-z4860g-intel-core-i5-8th-gen,acer-veriton-z4860g-intel-core-i5-8th-gen.webp
5718,all-in-one,Acer,,,70,2018,Acer Veriton Z4860G Intel Core i7 8th Gen,veriton-z4860g-intel-core-i7-8th-gen,acer-veriton-z4860g-intel-core-i7-8th-gen.webp
5719,all-in-one,Acer,,,55,2019,Acer Chromebase 24I2 Intel Core i5 8th Gen,chromebase-24i2-intel-core-i5-8th-gen,acer-chromebase-24i2-intel-core-i5-8th-gen.webp
5720,all-in-one,Acer,,,80,2019,Acer Chromebase 24V2 Intel Core i7 8th Gen,chromebase-24v2-intel-core-i7-8th-gen,acer-chromebase-24v2-intel-core-i7-8th-gen.webp
5721,all-in-one,Acer,,,35,2019,Acer Chromebase 24 CA24 Intel Celeron,chromebase-24-ca24-intel-celeron,acer-chromebase-24-ca24-intel-celeron.webp
5741,all-in-one,Microsoft,,,290,2019,Microsoft Surface Studio 1 Intel Core i5 6th Gen,surface-studio-1-intel-core-i5-6th-gen,microsoft-surface-studio-1-intel-core-i5-6th-gen.webp
5742,all-in-one,Microsoft,,,385,2019,Microsoft Surface Studio 1 Intel Core i7 6th Gen,surface-studio-1-intel-core-i7-6th-gen,microsoft-surface-studio-1-intel-core-i7-6th-gen.webp
5743,all-in-one,Microsoft,,,255,2017,Microsoft Surface Studio 2 Intel Core i5 7th Gen,surface-studio-2-intel-core-i5-7th-gen,microsoft-surface-studio-2-intel-core-i5-7th-gen.webp
5744,all-in-one,Microsoft,,,340,2017,Microsoft Surface Studio 2 Intel Core i7 7th Gen,surface-studio-2-intel-core-i7-7th-gen,microsoft-surface-studio-2-intel-core-i7-7th-gen.webp
7388,all-in-one,ASUS,,,45,2019,ASUS A4110 Intel Celeron,a4110-intel-celeron,asus-a4110-intel-celeron.webp
7391,all-in-one,ASUS,,,30,2019,ASUS AIO V161GA Intel Celeron,aio-v161ga-intel-celeron,asus-aio-v161ga-intel-celeron.webp
7397,all-in-one,ASUS,,,30,2020,ASUS AIO M241DA Intel Celeron,aio-m241da-intel-celeron,asus-aio-m241da-intel-celeron.webp
7398,all-in-one,ASUS,,,30,2020,ASUS Vivo AIO V222G Series Intel Celeron,vivo-aio-v222g-series-intel-celeron,asus-vivo-aio-v222g-series-intel-celeron.webp
7399,all-in-one,ASUS,,,30,2019,ASUS Vivo AIO V222G Series Intel Pentium,vivo-aio-v222g-series-intel-pentium,asus-vivo-aio-v222g-series-intel-pentium.webp
7400,all-in-one,ASUS,,,30,2020,ASUS Vivo AIO V222U Series Intel Celeron,vivo-aio-v222u-series-intel-celeron,asus-vivo-aio-v222u-series-intel-celeron.webp
7401,all-in-one,ASUS,,,30,2019,ASUS Vivo AIO V222U Series Intel Pentium,vivo-aio-v222u-series-intel-pentium,asus-vivo-aio-v222u-series-intel-pentium.webp
7402,all-in-one,ASUS,,,35,2018,ASUS Vivo AIO V222U Series Intel Core i3 8th Gen,vivo-aio-v222u-series-intel-core-i3-8th-gen,asus-vivo-aio-v222u-series-intel-core-i3-8th-gen.webp
7404,all-in-one,ASUS,,,35,2020,ASUS Vivo AIO V241FA Intel Core i5 8th Gen,vivo-aio-v241fa-intel-core-i5-8th-gen,asus-vivo-aio-v241fa-intel-core-i5-8th-gen.webp
7405,all-in-one,ASUS,,,35,2018,ASUS Vivo AIO V272UA Intel Core i5 8th Gen,vivo-aio-v272ua-intel-core-i5-8th-gen,asus-vivo-aio-v272ua-intel-core-i5-8th-gen.webp
7406,all-in-one,ASUS,,,60,2018,ASUS Vivo AIO V272UN Intel Core i7 8th Gen,vivo-aio-v272un-intel-core-i7-8th-gen,asus-vivo-aio-v272un-intel-core-i7-8th-gen.webp
7440,all-in-one,ASUS,,,30,2011,ASUS ET2700 Series,et2700-series,asus-et2700-series.webp
7441,all-in-one,ASUS,,,30,2012,ASUS ET2701 Series,et2701-series,asus-et2701-series.webp
7442,all-in-one,ASUS,,,30,2013,ASUS ET2702 Series,et2702-series,asus-et2702-series.webp
7444,all-in-one,ASUS,,,35,2016,ASUS Vivo AIO V220IC,vivo-aio-v220ic,asus-vivo-aio-v220ic.webp
7445,all-in-one,ASUS,,,35,2017,ASUS Vivo AIO V221IC,vivo-aio-v221ic,asus-vivo-aio-v221ic.webp
7446,all-in-one,ASUS,,,30,2016,ASUS Vivo AIO V220IA,vivo-aio-v220ia,asus-vivo-aio-v220ia.webp
7447,all-in-one,ASUS,,,30,2016,ASUS Vivo AIO V220IB,vivo-aio-v220ib,asus-vivo-aio-v220ib.webp
7448,all-in-one,ASUS,,,35,2017,ASUS Vivo AIO V221ID,vivo-aio-v221id,asus-vivo-aio-v221id.webp
7450,all-in-one,ASUS,,,60,2016,ASUS Zen AIO Pro Z240IC Intel Core i3 6th Gen,zen-aio-pro-z240ic-intel-core-i3-6th-gen,asus-zen-aio-pro-z240ic-intel-core-i3-6th-gen.webp
7451,all-in-one,ASUS,,,80,2016,ASUS Zen AIO Pro Z240IC Intel Core i5 6th Gen,zen-aio-pro-z240ic-intel-core-i5-6th-gen,asus-zen-aio-pro-z240ic-intel-core-i5-6th-gen.webp
7452,all-in-one,ASUS,,,105,2016,ASUS Zen AIO Pro Z240IC Intel Core i7 6th Gen,zen-aio-pro-z240ic-intel-core-i7-6th-gen,asus-zen-aio-pro-z240ic-intel-core-i7-6th-gen.webp
7453,all-in-one,ASUS,,,95,2017,ASUS Zen AIO Pro Z240IE Intel Core i5 7th Gen,zen-aio-pro-z240ie-intel-core-i5-7th-gen,asus-zen-aio-pro-z240ie-intel-core-i5-7th-gen.webp
7454,all-in-one,ASUS,,,140,2017,ASUS Zen AIO Pro Z240IE Intel Core i7 7th Gen,zen-aio-pro-z240ie-intel-core-i7-7th-gen,asus-zen-aio-pro-z240ie-intel-core-i7-7th-gen.webp
7455,all-in-one,ASUS,,,40,2020,ASUS Zen AIO 24 A5400WFP Intel Core i5 10th Gen,zen-aio-24-a5400wfp-intel-core-i5-10th-gen,asus-zen-aio-24-a5400wfp-intel-core-i5-10th-gen.webp
7456,all-in-one,ASUS,,,190,2018,ASUS Zen AIO 27 Z272SD Intel Core i5 8th Gen,zen-aio-27-z272sd-intel-core-i5-8th-gen,asus-zen-aio-27-z272sd-intel-core-i5-8th-gen.webp
7457,all-in-one,ASUS,,,260,2018,ASUS Zen AIO 27 Z272SD Intel Core i7 8th Gen,zen-aio-27-z272sd-intel-core-i7-8th-gen,asus-zen-aio-27-z272sd-intel-core-i7-8th-gen.webp
7458,all-in-one,ASUS,,,95,2021,ASUS Zen AIO M5401WUA AMD Ryzen 7,zen-aio-m5401wua-amd-ryzen-7,asus-zen-aio-m5401wua-amd-ryzen-7.webp
7459,all-in-one,ASUS,,,70,2018,ASUS Zen AIO ZN242GD Intel Core i5 8th Gen,zen-aio-zn242gd-intel-core-i5-8th-gen,asus-zen-aio-zn242gd-intel-core-i5-8th-gen.webp
7460,all-in-one,ASUS,,,105,2018,ASUS Zen AIO ZN242GD Intel Core i7 8th Gen,zen-aio-zn242gd-intel-core-i7-8th-gen,asus-zen-aio-zn242gd-intel-core-i7-8th-gen.webp
7461,all-in-one,ASUS,,,115,2019,ASUS Zen AIO ZN242GD Special Edition Intel Core i7 8th Gen,zen-aio-zn242gd-special-edition-intel-core-i7-8th-gen,asus-zen-aio-zn242gd-special-edition-intel-core-i7-8th-gen.webp
7462,all-in-one,ASUS,,,70,2016,ASUS Zen AIO Pro Z220IC Intel Core i3 6th Gen,zen-aio-pro-z220ic-intel-core-i3-6th-gen,asus-zen-aio-pro-z220ic-intel-core-i3-6th-gen.webp
7463,all-in-one,ASUS,,,90,2016,ASUS Zen AIO Pro Z220IC Intel Core i5 6th Gen,zen-aio-pro-z220ic-intel-core-i5-6th-gen,asus-zen-aio-pro-z220ic-intel-core-i5-6th-gen.webp
7464,all-in-one,ASUS,,,115,2016,ASUS Zen AIO Pro Z220IC Intel Core i7 6th Gen,zen-aio-pro-z220ic-intel-core-i7-6th-gen,asus-zen-aio-pro-z220ic-intel-core-i7-6th-gen.webp
7465,all-in-one,ASUS,,,40,2016,ASUS Zen AIO ZN220IC Intel Core i3 6th Gen,zen-aio-zn220ic-intel-core-i3-6th-gen,asus-zen-aio-zn220ic-intel-core-i3-6th-gen.webp
7466,all-in-one,ASUS,,,45,2017,ASUS Zen AIO ZN220IC Intel Core i3 7th Gen,zen-aio-zn220ic-intel-core-i3-7th-gen,asus-zen-aio-zn220ic-intel-core-i3-7th-gen.webp
7467,all-in-one,ASUS,,,50,2016,ASUS Zen AIO ZN220IC Intel Core i5 6th Gen,zen-aio-zn220ic-intel-core-i5-6th-gen,asus-zen-aio-zn220ic-intel-core-i5-6th-gen.webp
7468,all-in-one,ASUS,,,60,2017,ASUS Zen AIO ZN220IC Intel Core i5 7th Gen,zen-aio-zn220ic-intel-core-i5-7th-gen,asus-zen-aio-zn220ic-intel-core-i5-7th-gen.webp
7469,all-in-one,ASUS,,,40,2016,ASUS Zen AIO ZN240IC Intel Core i3 6th Gen,zen-aio-zn240ic-intel-core-i3-6th-gen,asus-zen-aio-zn240ic-intel-core-i3-6th-gen.webp
7470,all-in-one,ASUS,,,50,2016,ASUS Zen AIO ZN240IC Intel Core i5 6th Gen,zen-aio-zn240ic-intel-core-i5-6th-gen,asus-zen-aio-zn240ic-intel-core-i5-6th-gen.webp
7471,all-in-one,ASUS,,,95,2017,ASUS Zen AIO ZN270IE Intel Core i7 7th Gen,zen-aio-zn270ie-intel-core-i7-7th-gen,asus-zen-aio-zn270ie-intel-core-i7-7th-gen.webp
8291,all-in-one,Dell,,,55,2020,Dell Inspiron 5491 AIO Intel Core i3 10th Gen,inspiron-5491-aio-intel-core-i3-10th-gen,dell-inspiron-5491-aio-intel-core-i3-10th-gen.webp
8292,all-in-one,Dell,,,80,2020,Dell Inspiron 5491 AIO Intel Core i5 10th Gen,inspiron-5491-aio-intel-core-i5-10th-gen,dell-inspiron-5491-aio-intel-core-i5-10th-gen.webp
8293,all-in-one,Dell,,,140,2021,Dell Inspiron 7700 AIO Intel Core i7 10th Gen,inspiron-7700-aio-intel-core-i7-10th-gen,dell-inspiron-7700-aio-intel-core-i7-10th-gen.webp
8294,all-in-one,Dell,,,35,2020,Dell Inspiron 3280 AIO Intel Core Pentium,inspiron-3280-aio-intel-core-pentium,dell-inspiron-3280-aio-intel-core-pentium.webp
8312,all-in-one,Dell,,,140,2020,Dell OptiPlex 7780 Intel Core i5 10th Gen,optiplex-7780-intel-core-i5-10th-gen,dell-optiplex-7780-intel-core-i5-10th-gen.webp
8313,all-in-one,Dell,,,190,2020,Dell OptiPlex 7780 Intel Core i7 10th Gen,optiplex-7780-intel-core-i7-10th-gen,dell-optiplex-7780-intel-core-i7-10th-gen.webp
8314,all-in-one,Dell,,,105,2020,Dell OptiPlex 5480 Intel Core i5 10th Gen,optiplex-5480-intel-core-i5-10th-gen,dell-optiplex-5480-intel-core-i5-10th-gen.webp
8315,all-in-one,Dell,,,260,2020,Dell OptiPlex 7480 Intel Core i7 10th Gen,optiplex-7480-intel-core-i7-10th-gen,dell-optiplex-7480-intel-core-i7-10th-gen.webp
8316,all-in-one,Dell,,,70,2020,Dell OptiPlex 3280 Intel Core i5 10th Gen,optiplex-3280-intel-core-i5-10th-gen,dell-optiplex-3280-intel-core-i5-10th-gen.webp
8548,all-in-one,HP,,,110,2018,HP EliteOne 800 G4 Intel Core i5 8th Gen,eliteone-800-g4-intel-core-i5-8th-gen,hp-eliteone-800-g4-intel-core-i5-8th-gen.webp
8549,all-in-one,HP,,,175,2018,HP EliteOne 800 G4 Intel Core i7 8th Gen,eliteone-800-g4-intel-core-i7-8th-gen,hp-eliteone-800-g4-intel-core-i7-8th-gen.webp
8550,all-in-one,HP,,,120,2019,HP EliteOne 800 G5 Intel Core i5 9th Gen,eliteone-800-g5-intel-core-i5-9th-gen,hp-eliteone-800-g5-intel-core-i5-9th-gen.webp
8551,all-in-one,HP,,,140,2019,HP EliteOne 800 G5 Intel Core i7 9th Gen,eliteone-800-g5-intel-core-i7-9th-gen,hp-eliteone-800-g5-intel-core-i7-9th-gen.webp
8552,all-in-one,HP,,,175,2019,HP EliteOne 800 G5 Intel Core i9 9th Gen,eliteone-800-g5-intel-core-i9-9th-gen,hp-eliteone-800-g5-intel-core-i9-9th-gen.webp
8555,all-in-one,HP,,,35,2021,HP Envy Intel Core i7 6th Gen,envy-intel-core-i7-6th-gen,hp-envy-intel-core-i7-6th-gen.webp
8556,all-in-one,HP,,,60,2021,HP Envy Intel Core i7 7th Gen,envy-intel-core-i7-7th-gen,hp-envy-intel-core-i7-7th-gen.webp
8557,all-in-one,HP,,,110,2021,HP Envy Intel Core i7 8th Gen,envy-intel-core-i7-8th-gen,hp-envy-intel-core-i7-8th-gen.webp
8558,all-in-one,HP,,,140,2021,HP Envy Intel Core i7 9th Gen,envy-intel-core-i7-9th-gen,hp-envy-intel-core-i7-9th-gen.webp
8559,all-in-one,HP,,,180,2016,HP Envy Curved Intel Core i7 6th Gen,envy-curved-intel-core-i7-6th-gen,hp-envy-curved-intel-core-i7-6th-gen.webp
8560,all-in-one,HP,,,210,2021,HP Envy Curved Intel Core i7 7th Gen,envy-curved-intel-core-i7-7th-gen,hp-envy-curved-intel-core-i7-7th-gen.webp
8561,all-in-one,HP,,,220,2021,HP Envy Curved Intel Core i7 8th Gen,envy-curved-intel-core-i7-8th-gen,hp-envy-curved-intel-core-i7-8th-gen.webp
8562,all-in-one,HP,,,280,2021,HP Envy Curved Intel Core i7 9th Gen,envy-curved-intel-core-i7-9th-gen,hp-envy-curved-intel-core-i7-9th-gen.webp
12209,all-in-one,Dell,,,130,2020,Dell OptiPlex 5480 Intel Core i7 10th Gen,optiplex-5480-intel-core-i7-10th-gen,dell-all-in-one.webp
12210,all-in-one,Dell,,,45,2020,Dell OptiPlex 5480 Intel Core i3 10th Gen,optiplex-5480-intel-core-i3-10th-gen,dell-all-in-one.webp
12230,all-in-one,HP,,,130,2022,HP Chromebase 22 Intel Core i3 10th Gen,chromebase-22-intel-core-i3-10th-gen,hp-chromebase-22-intel-core-i3-10th-gen.webp
12231,all-in-one,HP,,,95,2022,HP Chromebase 21.5 Intel Pentium,chromebase-21-5-intel-pentium,hp-chromebase-21-5-intel-pentium.webp
12232,all-in-one,HP,,,340,2022,HP Envy 34 Intel Core i5 11th Gen,envy-34-intel-core-i5-11th-gen,hp-envy-34-intel-core-i5-11th-gen.webp
12233,all-in-one,HP,,,445,2022,HP Envy 34 Intel Core i7 11th Gen,envy-34-intel-core-i7-11th-gen,hp-envy-34-intel-core-i7-11th-gen.webp
12234,all-in-one,HP,,,520,2022,HP Envy 34 Intel Core i9 11th Gen,envy-34-intel-core-i9-11th-gen,hp-envy-34-intel-core-i9-11th-gen.webp
12235,all-in-one,Lenovo,,,300,2021,Lenovo IdeaCentre AIO 5i Intel Core i7 10th Gen,ideacentre-aio-5i-intel-core-i7-10th-gen,lenovo-ideacentre-aio-5i-intel-core-i7-10th-gen.webp
12236,all-in-one,Lenovo,,,235,2021,Lenovo IdeaCentre AIO 5i Intel Core i5 10th Gen,ideacentre-aio-5i-intel-core-i5-10th-gen,lenovo-ideacentre-aio-5i-intel-core-i5-10th-gen.webp
12916,all-in-one,Lenovo,,,245,2019,Lenovo AIO Yoga A940-27ICB Intel Core i9 9th Gen,aio-yoga-a940_27icb-intel-core-i9-9th-gen,lenovo-all-in-one.webp
